Open,High,Low,Close,Adj Close,Volume
157.85000610351562,160.52999877929688,156.00999450683594,159.6300048828125,159.6300048828125,310500
161.0399932861328,162.24000549316406,160.2899932861328,161.5500030517578,161.5500030517578,404900
162.22000122070312,163.61000061035156,161.55999755859375,162.13999938964844,162.13999938964844,240500
161.2899932861328,163.5399932861328,160.47000122070312,163.25,163.25,250500
162.86000061035156,162.86000061035156,159.72000122070312,160.77999877929688,160.77999877929688,386400
162.05999755859375,165.27000427246094,162.05999755859375,163.85000610351562,163.85000610351562,623300
155.52000427246094,159.63999938964844,153.5500030517578,154.0,154.0,2092700
154.0,155.67999267578125,153.8000030517578,154.30999755859375,154.30999755859375,1664700
155.05999755859375,156.27000427246094,153.7100067138672,154.2899932861328,154.2899932861328,794700
154.19000244140625,154.66000366210938,151.64999389648438,152.5800018310547,152.5800018310547,565100
152.30999755859375,152.7100067138672,148.25,149.1699981689453,149.1699981689453,1715300
149.61000061035156,152.6699981689453,149.39999389648438,152.0800018310547,152.0800018310547,1023500
153.3300018310547,154.07000732421875,151.5,151.5500030517578,151.5500030517578,1430400
150.97000122070312,152.6699981689453,150.69000244140625,150.8800048828125,150.8800048828125,699800
151.41000366210938,152.5500030517578,151.27999877929688,152.41000366210938,152.41000366210938,475700
152.52999877929688,153.35000610351562,151.72000122070312,152.66000366210938,152.66000366210938,594500
153.1999969482422,154.88999938964844,152.9600067138672,153.6999969482422,153.6999969482422,411600
153.88999938964844,155.88999938964844,153.27999877929688,154.9499969482422,154.9499969482422,500200
154.1999969482422,155.57000732421875,153.25999450683594,155.4600067138672,155.4600067138672,466600
150.02000427246094,153.4499969482422,149.14999389648438,149.17999267578125,149.17999267578125,629900
149.5,150.49000549316406,140.6199951171875,141.10000610351562,141.10000610351562,731200
141.6199951171875,143.0800018310547,138.08999633789062,138.63999938964844,138.63999938964844,732300
136.0800018310547,138.1699981689453,131.11000061035156,131.2899932861328,131.2899932861328,979400
128.3800048828125,131.52999877929688,126.9000015258789,129.38999938964844,129.38999938964844,1424200
130.22999572753906,131.6300048828125,126.12000274658203,129.8000030517578,129.8000030517578,2231200
130.41000366210938,132.91000366210938,125.48999786376953,125.83999633789062,125.83999633789062,1429800
127.27999877929688,127.61000061035156,124.05999755859375,126.0199966430664,126.0199966430664,2047800
123.38999938964844,126.48999786376953,123.01000213623047,125.58000183105469,125.58000183105469,1887100
122.08999633789062,123.2699966430664,117.30000305175781,120.16000366210938,120.16000366210938,1125900
113.5,114.37999725341797,109.98999786376953,110.12000274658203,110.12000274658203,1932400
110.4000015258789,114.19000244140625,107.41000366210938,114.11000061035156,114.11000061035156,1808300
111.18000030517578,112.27999877929688,106.0,107.18000030517578,107.18000030517578,1752000
99.05999755859375,103.5,96.2699966430664,102.33999633789062,102.33999633789062,2323700
106.55999755859375,108.18000030517578,98.70999908447266,106.30999755859375,106.30999755859375,1578100
91.2300033569336,103.55000305175781,90.94999694824219,92.75,92.75,1447300
94.86000061035156,97.30000305175781,82.86000061035156,90.01000213623047,90.01000213623047,1277100
84.12000274658203,90.23999786376953,76.91000366210938,83.37999725341797,83.37999725341797,1332800
83.0,94.0,82.62999725341797,92.94999694824219,92.94999694824219,1011000
94.37999725341797,94.37999725341797,82.37999725341797,83.23999786376953,83.23999786376953,1417100
83.11000061035156,85.98999786376953,77.27999877929688,85.0199966430664,85.0199966430664,1139800
88.87999725341797,93.02999877929688,87.62999725341797,91.66000366210938,91.66000366210938,821500
90.79000091552734,94.97000122070312,84.81999969482422,90.30999755859375,90.30999755859375,1763000
90.68000030517578,105.5999984741211,88.81999969482422,105.12000274658203,105.12000274658203,2848100
101.45999908447266,108.25,100.83999633789062,104.79000091552734,104.79000091552734,1725600
104.79000091552734,109.3499984741211,102.13999938964844,107.80999755859375,107.80999755859375,1255900
107.0,109.16000366210938,99.04000091552734,99.56999969482422,99.56999969482422,1763600
95.5199966430664,96.20999908447266,92.48999786376953,93.29000091552734,93.29000091552734,781100
91.87999725341797,94.91999816894531,90.18000030517578,94.0999984741211,94.0999984741211,1204500
93.79000091552734,94.29000091552734,88.80999755859375,91.81999969482422,91.81999969482422,806300
95.77999877929688,100.94000244140625,95.23999786376953,99.86000061035156,99.86000061035156,1222300
104.0,105.43000030517578,100.7699966430664,101.16000366210938,101.16000366210938,958300
102.44000244140625,106.83000183105469,102.19999694824219,104.97000122070312,104.97000122070312,566000
105.87000274658203,108.4000015258789,104.80000305175781,106.88999938964844,106.88999938964844,643400
106.1500015258789,106.72000122070312,102.87000274658203,105.77999877929688,105.77999877929688,339800
108.02999877929688,108.69999694824219,105.68000030517578,105.97000122070312,105.97000122070312,595800
103.62000274658203,104.51000213623047,100.8499984741211,102.5999984741211,102.5999984741211,408100
103.13999938964844,103.16999816894531,97.55999755859375,99.11000061035156,99.11000061035156,451700
101.80999755859375,106.80999755859375,101.01000213623047,105.95999908447266,105.95999908447266,534300
104.7699966430664,106.23999786376953,103.25,104.16999816894531,104.16999816894531,404800
